--> Epoch 0: train loss 6.7830; validation loss 3.6078; train accuracy: 0.1414; best accuracy: 0.1414; validation F1-score: 0.1979
--> Epoch 17: train loss 3.9088; validation loss 2.1428; train accuracy: 0.6694; best accuracy: 0.6694; validation F1-score: 0.6302
--> Epoch 18: train loss 3.8260; validation loss 2.1164; train accuracy: 0.6819; best accuracy: 0.6819; validation F1-score: 0.6354
--> Epoch 19: train loss 3.7915; validation loss 2.0886; train accuracy: 0.6923; best accuracy: 0.6923; validation F1-score: 0.6458
--> Epoch 20: train loss 3.7505; validation loss 2.0254; train accuracy: 0.6965; best accuracy: 0.6965; validation F1-score: 0.6562
--> Epoch 21: train loss 3.7671; validation loss 2.0326; train accuracy: 0.7089; best accuracy: 0.7089; validation F1-score: 0.6771
--> Epoch 22: train loss 3.6218; validation loss 1.9704; train accuracy: 0.7110; best accuracy: 0.7110; validation F1-score: 0.6667
--> Epoch 23: train loss 3.5773; validation loss 1.9809; train accuracy: 0.7131; best accuracy: 0.7131; validation F1-score: 0.6771
--> Epoch 24: train loss 3.5252; validation loss 1.9915; train accuracy: 0.7318; best accuracy: 0.7318; validation F1-score: 0.7083
--> Epoch 25: train loss 3.5307; validation loss 1.9433; train accuracy: 0.7505; best accuracy: 0.7505; validation F1-score: 0.7292
--> Epoch 26: train loss 3.4273; validation loss 1.8944; train accuracy: 0.7277; best accuracy: 0.7505; validation F1-score: 0.6823
--> Epoch 27: train loss 3.4472; validation loss 1.8639; train accuracy: 0.7277; best accuracy: 0.7505; validation F1-score: 0.7083
--> Epoch 28: train loss 3.3258; validation loss 1.8177; train accuracy: 0.7568; best accuracy: 0.7568; validation F1-score: 0.7292
--> Epoch 29: train loss 3.2868; validation loss 1.8001; train accuracy: 0.7692; best accuracy: 0.7692; validation F1-score: 0.7240
--> Epoch 30: train loss 3.2122; validation loss 1.7857; train accuracy: 0.7526; best accuracy: 0.7692; validation F1-score: 0.7396
--> Epoch 31: train loss 3.2205; validation loss 1.7180; train accuracy: 0.7692; best accuracy: 0.7692; validation F1-score: 0.7188
--> Epoch 32: train loss 3.1096; validation loss 1.7690; train accuracy: 0.7921; best accuracy: 0.7921; validation F1-score: 0.7396
--> Epoch 33: train loss 3.0576; validation loss 1.6594; train accuracy: 0.7859; best accuracy: 0.7921; validation F1-score: 0.7448
--> Epoch 34: train loss 3.0231; validation loss 1.6540; train accuracy: 0.7838; best accuracy: 0.7921; validation F1-score: 0.7552
--> Epoch 35: train loss 2.9552; validation loss 1.6281; train accuracy: 0.8004; best accuracy: 0.8004; validation F1-score: 0.7448
--> Epoch 36: train loss 2.9752; validation loss 1.5893; train accuracy: 0.7983; best accuracy: 0.8004; validation F1-score: 0.7396
--> Epoch 37: train loss 2.8715; validation loss 1.5579; train accuracy: 0.7921; best accuracy: 0.8004; validation F1-score: 0.7292
--> Epoch 38: train loss 2.8098; validation loss 1.5952; train accuracy: 0.7859; best accuracy: 0.8004; validation F1-score: 0.7396
--> Epoch 39: train loss 2.8217; validation loss 1.5688; train accuracy: 0.7942; best accuracy: 0.8004; validation F1-score: 0.7448
--> Epoch 40: train loss 2.7484; validation loss 1.6175; train accuracy: 0.8025; best accuracy: 0.8025; validation F1-score: 0.7344
--> Epoch 41: train loss 2.6968; validation loss 1.5749; train accuracy: 0.8087; best accuracy: 0.8087; validation F1-score: 0.7396
--> Epoch 42: train loss 2.6986; validation loss 1.5642; train accuracy: 0.8067; best accuracy: 0.8087; validation F1-score: 0.7448
--> Epoch 43: train loss 2.6794; validation loss 1.6147; train accuracy: 0.8004; best accuracy: 0.8087; validation F1-score: 0.7448
--> Epoch 44: train loss 2.7053; validation loss 1.5582; train accuracy: 0.7983; best accuracy: 0.8087; validation F1-score: 0.7604
--> Epoch 45: train loss 2.5867; validation loss 1.5132; train accuracy: 0.7734; best accuracy: 0.8087; validation F1-score: 0.7552
--> Epoch 46: train loss 2.5550; validation loss 1.4840; train accuracy: 0.8191; best accuracy: 0.8191; validation F1-score: 0.7240
--> Epoch 47: train loss 2.5224; validation loss 1.4636; train accuracy: 0.8150; best accuracy: 0.8191; validation F1-score: 0.7812
--> Epoch 48: train loss 2.5479; validation loss 1.5267; train accuracy: 0.8046; best accuracy: 0.8191; validation F1-score: 0.7240
--> Epoch 49: train loss 2.5453; validation loss 1.4553; train accuracy: 0.8004; best accuracy: 0.8191; validation F1-score: 0.7292
--> Epoch 50: train loss 2.4398; validation loss 1.4351; train accuracy: 0.8150; best accuracy: 0.8191; validation F1-score: 0.7708
--> Epoch 51: train loss 2.4823; validation loss 1.4241; train accuracy: 0.8170; best accuracy: 0.8191; validation F1-score: 0.7604
--> Epoch 52: train loss 2.4331; validation loss 1.4306; train accuracy: 0.8337; best accuracy: 0.8337; validation F1-score: 0.7760
--> Epoch 53: train loss 2.3718; validation loss 1.4624; train accuracy: 0.8254; best accuracy: 0.8337; validation F1-score: 0.7396
--> Epoch 54: train loss 2.3288; validation loss 1.3947; train accuracy: 0.8129; best accuracy: 0.8337; validation F1-score: 0.7500
--> Epoch 55: train loss 2.3215; validation loss 1.5140; train accuracy: 0.8212; best accuracy: 0.8337; validation F1-score: 0.7917
--> Epoch 56: train loss 2.2753; validation loss 1.3699; train accuracy: 0.8212; best accuracy: 0.8337; validation F1-score: 0.7656
--> Epoch 57: train loss 2.2482; validation loss 1.3698; train accuracy: 0.8274; best accuracy: 0.8337; validation F1-score: 0.7760
--> Epoch 58: train loss 2.2273; validation loss 1.3388; train accuracy: 0.8441; best accuracy: 0.8441; validation F1-score: 0.7812
--> Epoch 59: train loss 2.2442; validation loss 1.3388; train accuracy: 0.8399; best accuracy: 0.8441; validation F1-score: 0.7656
--> Epoch 60: train loss 2.2676; validation loss 1.3506; train accuracy: 0.8358; best accuracy: 0.8441; validation F1-score: 0.7760
--> Epoch 61: train loss 2.1987; validation loss 1.3605; train accuracy: 0.8399; best accuracy: 0.8441; validation F1-score: 0.7917
--> Epoch 62: train loss 2.1803; validation loss 1.4709; train accuracy: 0.8274; best accuracy: 0.8441; validation F1-score: 0.7552
--> Epoch 63: train loss 2.1853; validation loss 1.3322; train accuracy: 0.8482; best accuracy: 0.8482; validation F1-score: 0.7760
--> Epoch 64: train loss 2.1485; validation loss 1.2572; train accuracy: 0.8358; best accuracy: 0.8482; validation F1-score: 0.7969
--> Epoch 65: train loss 2.1273; validation loss 1.3526; train accuracy: 0.8524; best accuracy: 0.8524; validation F1-score: 0.7760
--> Epoch 66: train loss 2.1222; validation loss 1.3509; train accuracy: 0.8669; best accuracy: 0.8669; validation F1-score: 0.7604
--> Epoch 67: train loss 2.0905; validation loss 1.4077; train accuracy: 0.8711; best accuracy: 0.8711; validation F1-score: 0.7917
--> Epoch 68: train loss 2.0857; validation loss 1.2760; train accuracy: 0.8462; best accuracy: 0.8711; validation F1-score: 0.7865
--> Epoch 69: train loss 2.0836; validation loss 1.3769; train accuracy: 0.8503; best accuracy: 0.8711; validation F1-score: 0.7708
--> Epoch 70: train loss 2.0013; validation loss 1.3367; train accuracy: 0.8649; best accuracy: 0.8711; validation F1-score: 0.7708
--> Epoch 71: train loss 1.9764; validation loss 1.3332; train accuracy: 0.8690; best accuracy: 0.8711; validation F1-score: 0.7812
--> Epoch 72: train loss 1.9880; validation loss 1.2232; train accuracy: 0.8815; best accuracy: 0.8815; validation F1-score: 0.7969
--> Epoch 73: train loss 1.9573; validation loss 1.3298; train accuracy: 0.8815; best accuracy: 0.8815; validation F1-score: 0.7708
--> Epoch 74: train loss 1.9693; validation loss 1.2565; train accuracy: 0.8565; best accuracy: 0.8815; validation F1-score: 0.7812
--> Epoch 75: train loss 1.9272; validation loss 1.3158; train accuracy: 0.8815; best accuracy: 0.8815; validation F1-score: 0.8177
--> Epoch 76: train loss 1.9392; validation loss 1.3962; train accuracy: 0.8794; best accuracy: 0.8815; validation F1-score: 0.7812
--> Epoch 77: train loss 1.8499; validation loss 1.2557; train accuracy: 0.8898; best accuracy: 0.8898; validation F1-score: 0.7812
--> Epoch 78: train loss 1.8568; validation loss 1.2893; train accuracy: 0.8649; best accuracy: 0.8898; validation F1-score: 0.7917
--> Epoch 79: train loss 1.8935; validation loss 1.3399; train accuracy: 0.8898; best accuracy: 0.8898; validation F1-score: 0.8229
--> Epoch 80: train loss 1.8362; validation loss 1.2860; train accuracy: 0.8919; best accuracy: 0.8919; validation F1-score: 0.7760
--> Epoch 81: train loss 1.8268; validation loss 1.3374; train accuracy: 0.8524; best accuracy: 0.8919; validation F1-score: 0.7656
--> Epoch 82: train loss 1.8088; validation loss 1.2483; train accuracy: 0.8960; best accuracy: 0.8960; validation F1-score: 0.8021
--> Epoch 83: train loss 1.8215; validation loss 1.4632; train accuracy: 0.8565; best accuracy: 0.8960; validation F1-score: 0.7604
--> Epoch 84: train loss 1.8063; validation loss 1.2619; train accuracy: 0.8877; best accuracy: 0.8960; validation F1-score: 0.8021
--> Epoch 85: train loss 1.7905; validation loss 1.2864; train accuracy: 0.8960; best accuracy: 0.8960; validation F1-score: 0.8021
--> Epoch 86: train loss 1.7400; validation loss 1.3102; train accuracy: 0.8919; best accuracy: 0.8960; validation F1-score: 0.8125
--> Epoch 87: train loss 1.7258; validation loss 1.2652; train accuracy: 0.9064; best accuracy: 0.9064; validation F1-score: 0.7917
--> Epoch 88: train loss 1.6699; validation loss 1.3098; train accuracy: 0.9002; best accuracy: 0.9064; validation F1-score: 0.7552
--> Epoch 89: train loss 1.7067; validation loss 1.0907; train accuracy: 0.9106; best accuracy: 0.9106; validation F1-score: 0.8281
--> Epoch 90: train loss 1.6691; validation loss 1.3286; train accuracy: 0.9044; best accuracy: 0.9106; validation F1-score: 0.7917
--> Epoch 91: train loss 1.6661; validation loss 1.2536; train accuracy: 0.9148; best accuracy: 0.9148; validation F1-score: 0.7656
--> Epoch 92: train loss 1.6888; validation loss 1.4284; train accuracy: 0.8815; best accuracy: 0.9148; validation F1-score: 0.7448
--> Epoch 93: train loss 1.7135; validation loss 1.3696; train accuracy: 0.9189; best accuracy: 0.9189; validation F1-score: 0.7917
--> Epoch 94: train loss 1.6643; validation loss 1.1925; train accuracy: 0.9002; best accuracy: 0.9189; validation F1-score: 0.7656
--> Epoch 95: train loss 1.6729; validation loss 1.3648; train accuracy: 0.9189; best accuracy: 0.9189; validation F1-score: 0.7812
--> Epoch 96: train loss 1.6092; validation loss 1.2208; train accuracy: 0.9106; best accuracy: 0.9189; validation F1-score: 0.8438
--> Epoch 97: train loss 1.6095; validation loss 1.2419; train accuracy: 0.9210; best accuracy: 0.9210; validation F1-score: 0.8125
--> Epoch 98: train loss 1.6014; validation loss 1.3020; train accuracy: 0.9148; best accuracy: 0.9210; validation F1-score: 0.7604
--> Epoch 99: train loss 1.5781; validation loss 1.2083; train accuracy: 0.9085; best accuracy: 0.9210; validation F1-score: 0.7604
--> Epoch 100: train loss 1.5078; validation loss 1.2427; train accuracy: 0.9272; best accuracy: 0.9272; validation F1-score: 0.7917
--> Epoch 101: train loss 1.6403; validation loss 1.2038; train accuracy: 0.9064; best accuracy: 0.9272; validation F1-score: 0.7812
--> Epoch 102: train loss 1.5965; validation loss 1.2964; train accuracy: 0.9106; best accuracy: 0.9272; validation F1-score: 0.7656
--> Epoch 103: train loss 1.5410; validation loss 1.3396; train accuracy: 0.8794; best accuracy: 0.9272; validation F1-score: 0.7760
--> Epoch 104: train loss 1.4849; validation loss 1.2357; train accuracy: 0.9272; best accuracy: 0.9272; validation F1-score: 0.8229
--> Epoch 105: train loss 1.4221; validation loss 1.3691; train accuracy: 0.9252; best accuracy: 0.9272; validation F1-score: 0.7656
--> Epoch 106: train loss 1.5101; validation loss 1.2366; train accuracy: 0.9252; best accuracy: 0.9272; validation F1-score: 0.7917
--> Epoch 107: train loss 1.4677; validation loss 1.1356; train accuracy: 0.9356; best accuracy: 0.9356; validation F1-score: 0.8073
--> Epoch 108: train loss 1.4470; validation loss 1.1601; train accuracy: 0.9356; best accuracy: 0.9356; validation F1-score: 0.8125
--> Epoch 109: train loss 1.4162; validation loss 1.3046; train accuracy: 0.9231; best accuracy: 0.9356; validation F1-score: 0.7604
--> Epoch 110: train loss 1.4106; validation loss 1.2107; train accuracy: 0.9252; best accuracy: 0.9356; validation F1-score: 0.7917
--> Epoch 111: train loss 1.3958; validation loss 1.2729; train accuracy: 0.9189; best accuracy: 0.9356; validation F1-score: 0.7865
--> Epoch 112: train loss 1.4441; validation loss 1.2272; train accuracy: 0.9335; best accuracy: 0.9356; validation F1-score: 0.8073
--> Epoch 113: train loss 1.4322; validation loss 1.4913; train accuracy: 0.9064; best accuracy: 0.9356; validation F1-score: 0.7448
--> Epoch 114: train loss 1.4242; validation loss 1.1309; train accuracy: 0.9314; best accuracy: 0.9356; validation F1-score: 0.8021
--> Epoch 115: train loss 1.3708; validation loss 1.3522; train accuracy: 0.9397; best accuracy: 0.9397; validation F1-score: 0.7969
--> Epoch 116: train loss 1.3819; validation loss 1.2266; train accuracy: 0.9272; best accuracy: 0.9397; validation F1-score: 0.7865
--> Epoch 117: train loss 1.3049; validation loss 1.2069; train accuracy: 0.9501; best accuracy: 0.9501; validation F1-score: 0.8125
--> Epoch 118: train loss 1.3726; validation loss 1.1969; train accuracy: 0.9501; best accuracy: 0.9501; validation F1-score: 0.7969
--> Epoch 119: train loss 1.3709; validation loss 1.4930; train accuracy: 0.8732; best accuracy: 0.9501; validation F1-score: 0.7448
--> Epoch 120: train loss 1.3262; validation loss 1.1865; train accuracy: 0.9335; best accuracy: 0.9501; validation F1-score: 0.8021
--> Epoch 121: train loss 1.3386; validation loss 1.4323; train accuracy: 0.9044; best accuracy: 0.9501; validation F1-score: 0.7604
--> Epoch 122: train loss 1.3551; validation loss 1.3596; train accuracy: 0.9085; best accuracy: 0.9501; validation F1-score: 0.7396
--> Epoch 123: train loss 1.3321; validation loss 1.1454; train accuracy: 0.9397; best accuracy: 0.9501; validation F1-score: 0.8229
--> Epoch 124: train loss 1.3335; validation loss 1.2513; train accuracy: 0.9397; best accuracy: 0.9501; validation F1-score: 0.7917
--> Epoch 125: train loss 1.2706; validation loss 1.3210; train accuracy: 0.9335; best accuracy: 0.9501; validation F1-score: 0.7656
--> Epoch 126: train loss 1.3354; validation loss 1.1413; train accuracy: 0.9501; best accuracy: 0.9501; validation F1-score: 0.8229
--> Epoch 127: train loss 1.2409; validation loss 1.1607; train accuracy: 0.9418; best accuracy: 0.9501; validation F1-score: 0.8125
--> Epoch 128: train loss 1.2497; validation loss 1.2666; train accuracy: 0.9127; best accuracy: 0.9501; validation F1-score: 0.7969
--> Epoch 129: train loss 1.3353; validation loss 1.1033; train accuracy: 0.9397; best accuracy: 0.9501; validation F1-score: 0.8281
--> Epoch 130: train loss 1.1945; validation loss 1.1382; train accuracy: 0.9501; best accuracy: 0.9501; validation F1-score: 0.8229
--> Epoch 131: train loss 1.1989; validation loss 1.0935; train accuracy: 0.9543; best accuracy: 0.9543; validation F1-score: 0.8125
--> Epoch 132: train loss 1.2592; validation loss 1.1197; train accuracy: 0.9459; best accuracy: 0.9543; validation F1-score: 0.8073
--> Epoch 133: train loss 1.3193; validation loss 1.4190; train accuracy: 0.9023; best accuracy: 0.9543; validation F1-score: 0.7292
--> Epoch 134: train loss 1.1956; validation loss 1.1914; train accuracy: 0.9480; best accuracy: 0.9543; validation F1-score: 0.7969
--> Epoch 135: train loss 1.2046; validation loss 1.1494; train accuracy: 0.9002; best accuracy: 0.9543; validation F1-score: 0.7917
--> Epoch 136: train loss 1.2466; validation loss 1.2346; train accuracy: 0.9459; best accuracy: 0.9543; validation F1-score: 0.7708
--> Epoch 137: train loss 1.1784; validation loss 1.3013; train accuracy: 0.9459; best accuracy: 0.9543; validation F1-score: 0.7812
--> Epoch 138: train loss 1.2163; validation loss 1.4377; train accuracy: 0.8981; best accuracy: 0.9543; validation F1-score: 0.7292
--> Epoch 139: train loss 1.2291; validation loss 1.2064; train accuracy: 0.9376; best accuracy: 0.9543; validation F1-score: 0.7656
--> Epoch 140: train loss 1.1548; validation loss 1.1427; train accuracy: 0.9522; best accuracy: 0.9543; validation F1-score: 0.8021
--> Epoch 141: train loss 1.1472; validation loss 1.2494; train accuracy: 0.9106; best accuracy: 0.9543; validation F1-score: 0.7917
--> Epoch 142: train loss 1.1183; validation loss 1.1987; train accuracy: 0.9563; best accuracy: 0.9563; validation F1-score: 0.7760
--> Epoch 143: train loss 1.1096; validation loss 1.2040; train accuracy: 0.9459; best accuracy: 0.9563; validation F1-score: 0.7812
--> Epoch 144: train loss 1.0972; validation loss 1.1353; train accuracy: 0.9647; best accuracy: 0.9647; validation F1-score: 0.7969
--> Epoch 145: train loss 1.1382; validation loss 1.1255; train accuracy: 0.9730; best accuracy: 0.9730; validation F1-score: 0.8281
--> Epoch 146: train loss 1.0892; validation loss 1.3754; train accuracy: 0.9044; best accuracy: 0.9730; validation F1-score: 0.7604
--> Epoch 147: train loss 1.0400; validation loss 1.1574; train accuracy: 0.9563; best accuracy: 0.9730; validation F1-score: 0.7812
--> Epoch 148: train loss 1.0894; validation loss 1.1888; train accuracy: 0.9584; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 149: train loss 1.0311; validation loss 1.1470; train accuracy: 0.9439; best accuracy: 0.9730; validation F1-score: 0.7865
--> Epoch 150: train loss 0.9868; validation loss 1.1581; train accuracy: 0.9584; best accuracy: 0.9730; validation F1-score: 0.7969
--> Epoch 151: train loss 1.0792; validation loss 1.2026; train accuracy: 0.9605; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 152: train loss 0.9937; validation loss 1.2775; train accuracy: 0.9584; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 153: train loss 1.0094; validation loss 1.1349; train accuracy: 0.9563; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 154: train loss 1.1138; validation loss 1.1569; train accuracy: 0.9605; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 155: train loss 1.1446; validation loss 1.0999; train accuracy: 0.9543; best accuracy: 0.9730; validation F1-score: 0.8021
--> Epoch 156: train loss 0.9862; validation loss 1.0936; train accuracy: 0.9605; best accuracy: 0.9730; validation F1-score: 0.8229
--> Epoch 157: train loss 1.0264; validation loss 1.0484; train accuracy: 0.9709; best accuracy: 0.9730; validation F1-score: 0.8073
--> Epoch 158: train loss 1.0120; validation loss 1.1779; train accuracy: 0.9688; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 159: train loss 1.0419; validation loss 1.3687; train accuracy: 0.9397; best accuracy: 0.9730; validation F1-score: 0.7344
--> Epoch 160: train loss 0.9496; validation loss 1.0495; train accuracy: 0.9501; best accuracy: 0.9730; validation F1-score: 0.8125
--> Epoch 161: train loss 1.0697; validation loss 1.1576; train accuracy: 0.9709; best accuracy: 0.9730; validation F1-score: 0.8125
--> Epoch 162: train loss 0.9342; validation loss 1.2715; train accuracy: 0.9418; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 163: train loss 1.0094; validation loss 1.1927; train accuracy: 0.9626; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 164: train loss 0.9131; validation loss 1.1844; train accuracy: 0.9397; best accuracy: 0.9730; validation F1-score: 0.8021
--> Epoch 165: train loss 1.0571; validation loss 1.2142; train accuracy: 0.9522; best accuracy: 0.9730; validation F1-score: 0.7917
--> Epoch 166: train loss 0.9409; validation loss 1.1556; train accuracy: 0.9459; best accuracy: 0.9730; validation F1-score: 0.7812
--> Epoch 167: train loss 0.9266; validation loss 1.1113; train accuracy: 0.9709; best accuracy: 0.9730; validation F1-score: 0.8073
--> Epoch 168: train loss 0.9374; validation loss 1.5018; train accuracy: 0.8940; best accuracy: 0.9730; validation F1-score: 0.7240
--> Epoch 169: train loss 0.9239; validation loss 1.1731; train accuracy: 0.9771; best accuracy: 0.9771; validation F1-score: 0.8125
--> Epoch 170: train loss 0.9327; validation loss 1.1940; train accuracy: 0.9584; best accuracy: 0.9771; validation F1-score: 0.7969
--> Epoch 171: train loss 0.9024; validation loss 1.5246; train accuracy: 0.9189; best accuracy: 0.9771; validation F1-score: 0.7396
--> Epoch 172: train loss 0.9118; validation loss 1.0101; train accuracy: 0.9834; best accuracy: 0.9834; validation F1-score: 0.8177
--> Epoch 173: train loss 0.9697; validation loss 1.1397; train accuracy: 0.9688; best accuracy: 0.9834; validation F1-score: 0.8229
--> Epoch 174: train loss 0.9374; validation loss 1.3876; train accuracy: 0.9314; best accuracy: 0.9834; validation F1-score: 0.7500
--> Epoch 175: train loss 0.8456; validation loss 1.0835; train accuracy: 0.9813; best accuracy: 0.9834; validation F1-score: 0.8021
--> Epoch 176: train loss 0.8309; validation loss 1.1061; train accuracy: 0.9626; best accuracy: 0.9834; validation F1-score: 0.8177
--> Epoch 177: train loss 0.8866; validation loss 1.1808; train accuracy: 0.9647; best accuracy: 0.9834; validation F1-score: 0.7969
--> Epoch 178: train loss 0.8583; validation loss 1.1961; train accuracy: 0.9667; best accuracy: 0.9834; validation F1-score: 0.7969
--> Epoch 179: train loss 0.8462; validation loss 1.1884; train accuracy: 0.9647; best accuracy: 0.9834; validation F1-score: 0.8125
--> Epoch 180: train loss 0.8956; validation loss 1.1311; train accuracy: 0.9730; best accuracy: 0.9834; validation F1-score: 0.8125
--> Epoch 181: train loss 0.8648; validation loss 1.1328; train accuracy: 0.9751; best accuracy: 0.9834; validation F1-score: 0.8073
--> Epoch 182: train loss 0.8441; validation loss 1.1805; train accuracy: 0.9626; best accuracy: 0.9834; validation F1-score: 0.7708
--> Epoch 183: train loss 0.8362; validation loss 1.0621; train accuracy: 0.9730; best accuracy: 0.9834; validation F1-score: 0.8177
--> Epoch 184: train loss 0.7945; validation loss 1.2369; train accuracy: 0.9563; best accuracy: 0.9834; validation F1-score: 0.7708
--> Epoch 185: train loss 0.8582; validation loss 1.3392; train accuracy: 0.9501; best accuracy: 0.9834; validation F1-score: 0.7656
--> Epoch 186: train loss 0.8264; validation loss 0.9809; train accuracy: 0.9751; best accuracy: 0.9834; validation F1-score: 0.8229
--> Epoch 187: train loss 0.8324; validation loss 1.2495; train accuracy: 0.9730; best accuracy: 0.9834; validation F1-score: 0.7917
--> Epoch 188: train loss 0.8249; validation loss 1.0836; train accuracy: 0.9751; best accuracy: 0.9834; validation F1-score: 0.7969
--> Epoch 189: train loss 0.8126; validation loss 1.2240; train accuracy: 0.9688; best accuracy: 0.9834; validation F1-score: 0.8125
--> Epoch 190: train loss 0.8293; validation loss 1.0526; train accuracy: 0.9709; best accuracy: 0.9834; validation F1-score: 0.7969
--> Epoch 191: train loss 0.7743; validation loss 1.1417; train accuracy: 0.9688; best accuracy: 0.9834; validation F1-score: 0.7969
--> Epoch 192: train loss 0.7642; validation loss 1.1834; train accuracy: 0.9605; best accuracy: 0.9834; validation F1-score: 0.8125
--> Epoch 193: train loss 0.7223; validation loss 1.2809; train accuracy: 0.9563; best accuracy: 0.9834; validation F1-score: 0.7500
--> Epoch 194: train loss 0.7478; validation loss 1.3455; train accuracy: 0.9480; best accuracy: 0.9834; validation F1-score: 0.7656
--> Epoch 195: train loss 0.7379; validation loss 1.1449; train accuracy: 0.9480; best accuracy: 0.9834; validation F1-score: 0.8021
--> Epoch 196: train loss 0.8229; validation loss 1.1798; train accuracy: 0.9730; best accuracy: 0.9834; validation F1-score: 0.7969
--> Epoch 197: train loss 0.7844; validation loss 1.1301; train accuracy: 0.9751; best accuracy: 0.9834; validation F1-score: 0.7760
--> Epoch 198: train loss 0.7198; validation loss 1.0985; train accuracy: 0.9917; best accuracy: 0.9917; validation F1-score: 0.8177
--> Epoch 199: train loss 0.7762; validation loss 1.2454; train accuracy: 0.9709; best accuracy: 0.9917; validation F1-score: 0.7656
--> Epoch 200: train loss 0.8746; validation loss 1.4493; train accuracy: 0.9439; best accuracy: 0.9917; validation F1-score: 0.7344
--> Epoch 201: train loss 0.7331; validation loss 1.0924; train accuracy: 0.9771; best accuracy: 0.9917; validation F1-score: 0.8281
--> Epoch 202: train loss 0.6972; validation loss 1.1013; train accuracy: 0.9730; best accuracy: 0.9917; validation F1-score: 0.7865
--> Epoch 203: train loss 0.7698; validation loss 1.1988; train accuracy: 0.9709; best accuracy: 0.9917; validation F1-score: 0.7812
--> Epoch 204: train loss 0.7732; validation loss 1.1299; train accuracy: 0.9813; best accuracy: 0.9917; validation F1-score: 0.7708
--> Epoch 205: train loss 0.7415; validation loss 1.2923; train accuracy: 0.9543; best accuracy: 0.9917; validation F1-score: 0.7604
--> Epoch 206: train loss 0.8005; validation loss 1.2420; train accuracy: 0.9626; best accuracy: 0.9917; validation F1-score: 0.8021
--> Epoch 207: train loss 0.7012; validation loss 1.0568; train accuracy: 0.9647; best accuracy: 0.9917; validation F1-score: 0.8281
--> Epoch 208: train loss 0.7469; validation loss 1.1372; train accuracy: 0.9792; best accuracy: 0.9917; validation F1-score: 0.8073
--> Epoch 209: train loss 0.7093; validation loss 1.0919; train accuracy: 0.9834; best accuracy: 0.9917; validation F1-score: 0.7812
--> Epoch 210: train loss 0.7205; validation loss 1.3989; train accuracy: 0.9459; best accuracy: 0.9917; validation F1-score: 0.7760
--> Epoch 211: train loss 0.6540; validation loss 1.2300; train accuracy: 0.9356; best accuracy: 0.9917; validation F1-score: 0.7917
--> Epoch 212: train loss 0.8829; validation loss 1.9752; train accuracy: 0.8254; best accuracy: 0.9917; validation F1-score: 0.6458
--> Epoch 213: train loss 0.7480; validation loss 1.1362; train accuracy: 0.9792; best accuracy: 0.9917; validation F1-score: 0.7969
