Flap / Valve	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	98.7658480628062	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516
Flap / Valve	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516
Temperature	21.918644113055702	21.9099150997097	21.9059319576975	21.8622886366763	21.841538649338897	21.8351260914522	21.7924785450992	21.755762843762398	21.770847934787604	21.7655935772395	21.710769685924603	21.7061861490799	21.7166947187003	21.679491818961502	21.666694915900802	21.6556777145903	21.627288317276303	21.6047013437646	21.620083832941102	21.607500553131104	21.5838983180159	21.6153848762186	21.6290672754837	21.5982206797196	21.6204234785953	21.6427960638273	21.6266948409	21.624786572578603	21.665462157305498	21.707435852442003	21.7304232807483	21.809830665588397	21.828220302775804	21.7007690331875	21.661186315245498	21.7046611753561	21.733643693439003	21.7891525009931	21.856134975657703	21.8942858752082	21.9619490736622	21.943898007021104	21.9183051222462	21.896666208903	21.943050885604602	21.954117622696	21.968033961760696	22.055763276956803	22.160678119982702	22.2099145905584	22.3335596019939	22.4722034648313	22.557542623099604	22.674406989146103	22.7842372635664	22.860763161869396	22.9279484056	22.994621725643395	23.010000228881804	23.0212716732995	23.0393229339082	23.0070340592982	23.011440939822396	23.016441054263396	23.015847820346604	23.006239459045897	23.039322432825102	23.043051331730197	22.988050638619104	22.925000190734895	22.8800847489955	22.8312713493735	22.765470439552196	22.7331356436519	22.6541522559473	22.5697459366362	22.518305503715897	22.470338740591302	22.3845000902812	22.3329660932896	22.2954234430345	22.254152637417	22.208717851557303	22.188898813926603	22.1400847030898	22.093305312981	22.093305312981	22.049746206251196	22.014273830968104	22.017712269799198	22.0012712155358	21.958305342722696	21.950932486582605	21.937203859878803	21.897118196649103	21.905982661451002	21.908643884173898	21.892436420216303	21.8856295417337	21.861102168842898	21.809491044383897	21.7951695393708	21.791186316538703	21.767458026692	21.7404271313268	21.7529661695836	21.7394065372014	21.704237242876502	21.7090673608295	21.697814877293702	21.6685470515846	21.660084595114498	21.6599998474121	21.637712139194303	21.602203821731802	21.602991902930103	21.5810083501479	21.5424374812791	21.553949484304198	21.550426792894697	21.4919325884651	21.4851278647398	21.482033487093602	21.4499153201863	21.4284748465328	21.4223730119608	21.406068133492802	21.4046607421616	21.4420339778318	21.470338740591302	21.4606770660918	21.4708467903784	21.475592661712103	21.4576917795035	21.4683896727481	21.5179665129063	21.522458141132898	21.5150003433228	21.5430509922868	21.557372287168302	21.568728479288396	21.605932720636897	21.634871132353396	21.622881549899898	21.638982724335197	21.6826274839498	21.6738984706038	21.685210508458802	21.7222219124818	21.7613557556928	21.854152194524197	21.932457826905303	21.9909319958444	22.0616106421261	22.1383897490421	22.1814533298851	22.2022686485483	22.2429998397827	22.2455554538303	22.2528814218812	22.260000228881804	22.254830619036102	22.226270643331198	22.225762367248503	22.202118421005	22.1624999046326	22.1454232426013	22.1241527654357	22.069237531241697	22.017373278989602	21.9862390012823	21.916101471852397	21.8765255071349	21.8452540413808	21.7666947154675	21.7172873868781	21.689075822589803	21.642352849495502	21.6055937298274	21.591610358933302	21.5267799830033	21.481965399196	21.4813555054745	21.464236679723697	21.4355936535334	21.4228814981751	21.4085591364715	21.382050489767998	21.382287413387	21.3600006103516	21.3460172394575	21.3854232076871
Flap / Valve	99.58050485819331	99.5739502466025	99.587059469784	99.60344599876079	99.5604244167522	99.6100006103516	99.5840006510417	99.58025489419191	99.6100006103516	99.59689138717009	99.6100006103516	99.5840006510417	99.59689138717009	99.59689138717009	99.58421552673842	99.6100006103516	99.56739563501179	99.56084102342109	99.5645006815592	99.58421552673842	99.59689138717009	99.6100006103516	99.58725064595541	99.5840006510417	99.59689138717009	99.59678029205841	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.57000067295169	99.59050064086911	99.6100006103516	99.58025489419191	99.6100006103516	99.58050485819331	99.5837821639887	99.5837821639887	99.5837821639887	99.6100006103516	99.59666729788499	99.59643541418991	99.60660931131109	99.5998267132303	99.5828702180282	99.5930441151495	99.58626151706859	99.5998267132303	99.6100006103516	99.6100006103516	99.5828702180282	99.59643541418991	99.6100006103516	99.6100006103516	99.6100006103516	99.5997374685187	99.59643541418991	99.59643541418991	99.59643541418991	99.59643541418991	99.6032180122707	99.59643541418991	99.59643541418991	99.59643541418991	99.5963164212411	99.5828702180282	99.5693050218665	99.58310410072059	99.5696558459052	99.6100006103516	99.6100006103516	99.59643541418991	99.5828702180282	99.5828702180282	99.6100006103516	99.5726963209069	99.5894743266859	99.6100006103516	99.5930441151495	99.59643541418991	99.6032180122707	99.58626151706859	99.59643541418991	99.6100006103516	99.59643541418991	99.6100006103516	99.6100006103516	99.5696558459052	99.5965523555361	99.5963164212411	99.6100006103516	99.6100006103516	99.5828702180282	99.5930441151495	99.59643541418991	99.59643541418991	99.5828702180282	99.5828702180282	99.59643541418991	99.5760876199473	99.59643541418991	99.5963164212411	99.59643541418991	99.58965281610901	99.6100006103516	99.6100006103516	99.5965523555361	99.5965523555361	99.6100006103516	99.5828702180282	99.5828702180282	99.5828702180282	99.59643541418991	99.5961953222224	99.6100006103516	99.6100006103516	99.6100006103516	99.5693050218665	99.6100006103516	99.5689480430201	99.59643541418991	99.58540605424758	99.57067294080721	99.6100006103516	99.6100006103516	99.5965523555361	99.59731770337109	99.6100006103516	99.6100006103516	99.6100006103516	99.5961953222224	99.6100006103516	99.57067294080721	99.6100006103516	99.6100006103516	99.55800069173179	99.586667313535	99.59678029205841	99.5936140813747	99.5901701329118	99.5670345758988	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.5956153869629	99.6100006103516	99.6100006103516	99.5827167024338	99.5836715376327	99.6100006103516	99.5972659364039	99.5925616132535	99.5860252380371	99.6100006103516	99.6100006103516	99.5716400146484	99.5972137451172	99.59716112427259	99.5955561885127	99.57803344726558	99.59089859943	99.5972137451172	99.5970006306966	99.5686129200215	99.57483673095699	99.57323837280269	99.5972659364039	99.5860252380371	99.5828285217285	99.59716112427259	99.5684432983398	99.6100006103516	99.6100006103516	99.5844268798828	99.6100006103516	99.6004104614258	99.6100006103516	99.58421552673842
Flap / Valve	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Flap / Valve	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516	99.6100006103516
Humidity	56.704237501499996	58.0051282246908	58.6500005237127	58.988135774256804	59.2652540368549	59.6593218981209	60.001680646623896	60.0999984741211	60.30598319290029	60.70588264144771	60.9000015258789	60.9822043726	61.3415254819191	61.55677879462811	61.70254228882871	61.864102551060896	62.1435895740476	62.130171578505895	62.3016950316348	62.4974576659122	62.4355942031085	62.51932762851229	62.7760679782965	62.5898302692478	62.526270785574205	62.583192007882296	62.471429007394	62.471186880338	62.6466100013862	62.5355926772295	62.3478635804266	62.3788146002818	62.1747896210486	61.7837607228858	61.7779656749661	61.7635594384145	61.5101693363513	61.612819932464895	61.5271181979422	61.2127118191477	61.164406727936296	61.0254238257974	60.6737280700166	60.58304958020229	60.378813630443496	59.86495697803989	59.5999984741211	59.6355931880111	59.243220410104506	58.955932875811	58.9264968480819	58.3271183401851	56.9042737259824	55.2661011259435	54.0559321581307	53.3333331377078	52.9483051946608	53.0830505823685	52.976270643331205	52.711864342123796	52.664406727936296	52.3606842236641	50.7754229852709	49.5722689267968	49.4644073227705	49.46890803745811	49.425211225237206	49.616101636725	49.77457731861179	49.845762996350295	49.8237295312397	49.5652543407376	50.8347463446148	52.276470761339205	52.755172400639	53.387395073385804	54.0205135834523	54.5058820067334	55.432477869539206	56.1418803614429	56.2508473800401	55.8542373139979	55.6237278307898	55.470939994877206	55.046219160576804	54.957983834402896	54.9991525553041	55.036440121925494	54.9661022121623	55.148717929155396	55.4533896688688	55.5739484514509	55.712820134611206	56.1142853488441	56.6538457625952	56.959322557610996	57.45762695700439	58.5966101177668	59.9262713739427	61.4504279438247	62.5367512499165	62.72991366264149	62.173728975199005	62.016239068447	62.199999405165904	62.4766665776571	63.1152546122923	63.482905917697494	62.7652539398711	62.355084694038	62.3267239866586	62.377967123257896	62.235593440169	62.1432198023392	62.151694572578	61.9264952504737	61.599151417360495	61.38644124693789	61.1483047291384	60.823728141138105	60.4974576659122	60.138461577586604	59.549152697546994	59.218644061331	59.1176473152738	58.8739500927324	58.522221883138	58.328813455872606	58.04237362489861	57.7846153780945	57.902564774211704	58.0076270022635	57.8144077688961	57.4254237029512	56.95254316168321	55.559321161043904	54.53728837482	53.3145292885283	52.372033943564205	51.8008473606433	50.8247858357226	50.4305082094871	49.873728832956104	49.4618650856665	49.073728399761706	49.0415247901011	49.0516941264524	48.4675206241445	47.357627707012604	46.3661017660367	45.4410254323584	44.7285715952641	43.8677971080198	43.6752130231287	43.1491521091784	42.5940684625658	42.485593860432296	42.5432200027724	41.9728817697299	41.9102571601542	41.8169491331456	41.39067811481021	41.0	40.7310927254813	40.8462191028755	40.866949598668	41.0220335620945	41.337606772398296	41.9277312334846	42.5991456121461	43.3076925685263	43.9483053886284	44.4872887821521	45.141525591834096	45.9271179134563	46.55726568107929	47.041380158786104	47.8401713901096	46.929661055742706	41.15338926800229	41.0252101802025	41.6872886075812	42.1256409995576	42.4252100391548	42.8033615881656	43.026270785574205	43.0	43.071793776292104	43.07627002263471	42.811111776237794	42.6457622334109	42.9128207345294
Flap / Valve	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Vdp	455.373913043478	455.69565217391295	455.564102564103	455.888888888889	455.92241379310303	455.878260869565	455.684210526316	456.6	456.120689655173	456.26956521739095	455.675213675214	456.508620689655	456.17241379310303	456.222222222222	456.275862068966	455.547826086957	456.41025641025595	455.826086956522	455.46086956521697	457.06956521739096	456.408695652174	456.07758620689697	456.16379310344803	456.222222222222	457.15652173912997	456.747826086957	456.32173913043505	456.573913043478	456.052173913044	456.370689655172	456.547826086957	456.278260869565	455.948275862069	456.25	455.810344827586	454.736842105263	455.982608695652	455.46086956521697	454.965811965812	454.094827586207	455.530434782609	454.136752136752	454.75	453.974137931035	453.91379310344803	454.034782608696	454.33620689655197	454.721739130435	453.689655172414	454.587719298246	453.486956521739	454.525862068966	454.034782608696	454.491379310345	454.008620689655	453.94782608695704	454.11304347826103	453.99130434782603	454.568965517241	454.965217391304	454.582608695652	455.0	454.854700854701	455.382608695652	454.964912280702	455.278260869565	455.43478260869597	434.793103448276	434.775862068966	434.974137931035	433.129310344828	433.474137931035	434.715517241379	436.008620689655	438.052173913044	437.775862068966	435.67826086956495	435.689655172414	434.301724137931	428.775862068966	428.252173913043	428.65811965812003	427.75	425.784482758621	428.08547008547004	427.34188034187997	428.73275862069	427.344827586207	429.765217391304	427.350427350427	426.474137931035	426.534482758621	426.956896551724	428.068965517241	426.612068965517	429.137931034483	428.777777777778	429.615384615385	430.612068965517	428.786324786325	429.82905982906	430.279661016949	428.775862068966	456.41025641025595	455.182608695652	455.98275862069	456.034782608696	455.784482758621	455.465517241379	455.612068965517	455.56140350877195	455.70434782608703	455.67826086956495	455.948275862069	455.36521739130404	456.0	456.28813559322	456.08695652173895	456.095652173913	455.982456140351	456.74358974359	455.991452991453	455.36521739130404	456.33620689655197	456.120689655173	456.41379310344803	455.879310344828	455.791304347826	456.474137931034	455.820512820513	456.931034482759	456.54237288135596	456.241379310345	454.956896551724	455.649122807018	455.373913043478	455.810344827586	455.83620689655197	455.162393162393	456.137931034483	456.205128205128	455.931623931624	455.391304347826	456.043103448276	455.58474576271203	456.465517241379	456.353448275862	455.398305084746	455.278260869565	454.686440677966	455.47826086956496	455.121739130435	454.649572649573	454.47008547008596	439.47826086956496	438.794871794872	440.817391304348	436.57264957265	431.923076923077	431.0	436.95762711864404	441.98275862069	431.834782608696	431.025862068966	431.706896551724	432.513043478261	433.112068965517	433.418803418803	433.40170940170896	433.706896551724	433.63478260869596	433.91304347826105	433.826086956522	434.67826086956495	433.965517241379	433.51282051282095	434.333333333333	436.675213675214	438.25	440.5	439.533898305085	438.465517241379	440.620689655172	438.775862068966	441.45217391304396	443.29661016949206	440.931034482759	442.36752136752096	443.051724137931	442.418803418803	458.76724137931	455.724137931034
Temperature	21.652118844501	21.9155555627285	22.1542737748888	22.104188315888802	22.205084849212103	22.271724125434602	21.919236975201102	21.4556779538171	21.2534744618303	21.0600004196167	20.8667226358622	20.7771434783936	20.7764108608931	20.7341876722809	20.673135676626398	20.643589215400898	20.613389710248498	20.5566665127746	20.536610651824397	20.5449998499983	20.4893963912438	20.4656776007959	20.464491553225802	20.412222120497	20.3804228992785	20.385084022909897	20.3475216433533	20.304017107710898	20.301949274742	20.3003358279957	20.2583195181454	20.25567809606	20.3105929908106	20.319745451717104	20.308220265275303	20.3538140280772	20.372393013065697	20.3929058629223	20.5085592269897	20.587627216921	20.6426273119652	20.800948504743896	20.9503361197079	21.0560957227434	21.1920336383884	21.4007623801797	21.5655086161727	21.682203212026803	21.881016698934303	22.092735257923103	22.2573948707901	22.382222411978997	22.5489737844875	22.7344068430238	22.889486818232104	23.0185595366914	23.137881521451302	23.2638985908638	23.414914907035197	23.5135038652991	23.5853390289565	23.618474831015398	23.663846138196103	23.6894071061732	23.7077966463768	23.746752062414398	23.8548302569632	23.8766946954242	23.8414531772972	23.7950000762939	23.812773712542896	23.871880197117502	23.831016976954604	23.780000686645497	23.744444317287897	23.711024960901	23.632796416848397	23.5239831795127	23.454067585832	23.361525390107797	23.234999915300797	23.0921365297758	23.0180506948697	22.904407016301604	22.761694439386897	22.645169452085298	22.5832478612916	22.4744536936784	22.354661181821697	22.3152937047622	22.290932574514603	22.2158473871522	22.1292310372377	22.1022885694342	22.053390001846598	21.960677793470502	21.911637815935897	21.8821183059175	21.8383761837951	21.7592373055927	21.7395760326062	21.710084284766197	21.650932150372	21.6128820322328	21.5957267793835	21.5547451083943	21.5336759192312	21.554321563850003	21.534406742807196	21.4794161955516	21.4569487005977	21.469828581198698	21.431017277604397	21.3718808002961	21.376837249495	21.3842372571008	21.3497461383626	21.3405086388022	21.351864830922302	21.341610358933302	21.350345151177798	21.3796606710402	21.3728811619645	21.3292371943846	21.3532482538468	21.367758438505	21.3221183873839	21.3026269492456	21.331428527832	21.3426668802897	21.3030767359285	21.3061537620349	21.3268642587177	21.3071185289803	21.300342038146397	21.3183049185801	21.3298289796226	21.309321484323302	21.321355658062398	21.351271386873897	21.368718432565	21.3762712478638	21.4731355440819	21.556356009790502	21.6123082739675	21.7020337702864	21.7995760642876	21.794153181173	21.8461341537347	21.9503387839107	22.0105174820999	22.067777796688198	21.9979486057901	22.185508356255998	22.432796769223	22.543136079432603	22.547119140625	22.658547246557998	22.707796694868698	22.7766665597247	22.9184613513131	23.111356056342697	23.128898264998103	23.1256411136725	23.2267791295456	23.1924577486717	23.0961014052569	23.0229410123424	22.9460502913018	22.855423781831398	22.668051153926502	22.491110956567002	22.370420295651197	22.2828212640224	22.2900005629083	22.6001714885744	22.738135483305303	22.467457868285102	22.1800005334055	21.9124785529243	21.7623533040536	21.686838068513797	21.6989827560166	21.602626865193	21.5624575695749	21.6533895266258	21.576666774912802	21.485508142891604	21.5621851913067	21.586779739897104	21.4727352337959	21.4224575495316
